#6443,,
#Match53,,
4.07,13.19,1569722325.6
4.10,13.21,1569722325.7
4.07,13.22,1569722325.8
4.06,13.27,1569722325.9
4.12,13.26,1569722326.0
4.15,13.27,1569722326.1
4.16,13.29,1569722326.2
4.13,13.27,1569722326.3
4.13,13.31,1569722326.4
4.17,13.29,1569722326.5
4.08,13.31,1569722326.6
4.03,13.33,1569722326.7
4.04,13.33,1569722326.8
4.01,13.32,1569722326.9
3.97,13.27,1569722327.0
3.92,13.25,1569722327.1
3.97,13.24,1569722327.2
3.98,13.23,1569722327.3
3.96,13.25,1569722327.4
3.93,13.23,1569722327.5
3.92,13.24,1569722327.6
3.95,13.27,1569722327.7
3.90,13.25,1569722327.8
3.84,13.24,1569722327.9
3.79,13.21,1569722328.0
3.73,13.22,1569722328.1
3.68,13.21,1569722328.2
3.58,13.14,1569722328.3
3.63,13.10,1569722328.4
3.66,13.03,1569722328.5
3.68,12.89,1569722328.6
3.74,12.75,1569722328.7
3.88,12.62,1569722328.8
3.93,12.66,1569722328.9
3.73,12.81,1569722329.0
3.85,12.72,1569722329.1
3.93,12.82,1569722329.2
4.06,12.94,1569722329.3
4.37,12.88,1569722329.4
4.94,12.71,1569722329.5
5.59,12.52,1569722329.6
5.92,12.61,1569722329.7
6.40,12.25,1569722329.8
6.52,12.16,1569722329.9
6.60,12.10,1569722330.0
6.66,11.92,1569722330.1
6.93,11.52,1569722330.2
7.45,11.03,1569722330.3
7.92,10.89,1569722330.4
8.72,10.49,1569722330.5
9.41,10.24,1569722330.6
9.97,10.36,1569722330.7
10.44,10.52,1569722330.8
10.79,10.68,1569722330.9
11.11,10.74,1569722331.0
11.41,10.68,1569722331.1
11.67,10.49,1569722331.2
11.90,10.07,1569722331.3
12.12,9.93,1569722331.4
12.38,10.16,1569722331.5
12.57,10.45,1569722331.6
12.61,10.92,1569722331.7
12.52,11.58,1569722331.8
12.36,12.24,1569722331.9
12.23,12.63,1569722332.0
12.11,12.70,1569722332.1
12.13,12.73,1569722332.2
12.36,12.62,1569722332.3
12.81,12.39,1569722332.4
13.26,12.08,1569722332.5
13.64,11.86,1569722332.6
13.94,11.74,1569722332.7
14.13,11.79,1569722332.8
14.17,12.10,1569722332.9
14.05,12.49,1569722333.0
14.05,12.88,1569722333.1
14.10,13.12,1569722333.2
14.16,13.21,1569722333.3
14.23,13.16,1569722333.4
14.42,12.49,1569722333.5
14.72,11.38,1569722333.6
14.92,10.65,1569722333.7
15.02,10.16,1569722333.8
15.08,9.79,1569722333.9
15.14,9.51,1569722334.0
15.07,9.78,1569722334.1
14.85,10.57,1569722334.2
14.71,11.05,1569722334.3
14.61,11.44,1569722334.4
14.56,11.88,1569722334.5
14.39,12.14,1569722334.6
14.35,12.30,1569722334.7
14.40,12.33,1569722334.8
14.41,12.33,1569722334.9
14.49,12.41,1569722335.0
14.48,12.38,1569722335.1
14.61,12.43,1569722335.2
14.73,12.52,1569722335.3
14.81,12.57,1569722335.4
14.86,12.67,1569722335.5
14.83,12.68,1569722335.6
14.87,12.70,1569722335.7
14.89,12.76,1569722335.8
14.84,12.68,1569722335.9
14.92,12.74,1569722336.0
14.94,12.77,1569722336.1
14.81,12.86,1569722336.2
14.55,12.99,1569722336.3
14.18,13.51,1569722336.4
14.03,13.68,1569722336.5
13.76,13.78,1569722336.6
13.53,13.87,1569722336.7
13.46,13.91,1569722336.8
13.51,13.92,1569722336.9
13.65,13.56,1569722337.0
13.59,13.56,1569722337.1
13.46,13.60,1569722337.2
13.36,13.66,1569722337.3
13.16,13.72,1569722337.4
12.85,13.86,1569722337.5
12.60,13.94,1569722337.6
12.40,14.11,1569722337.7
12.20,14.16,1569722337.8
12.09,14.28,1569722337.9
12.16,14.36,1569722338.0
12.34,14.46,1569722338.1
12.81,14.67,1569722338.2
12.93,14.73,1569722338.3
13.16,14.80,1569722338.4
13.45,14.75,1569722338.5
13.46,14.31,1569722338.6
13.56,14.00,1569722338.7
13.50,13.56,1569722338.8
13.75,13.15,1569722338.9
14.17,12.71,1569722339.0
14.54,12.14,1569722339.1
15.08,11.82,1569722339.2
15.48,11.17,1569722339.3
15.72,10.55,1569722339.4
16.15,9.93,1569722339.5
16.36,9.38,1569722339.6
16.40,9.01,1569722339.7
16.68,8.72,1569722339.8
16.94,8.52,1569722339.9
17.16,8.24,1569722340.0
17.19,7.86,1569722340.1
17.28,7.57,1569722340.2
17.35,7.27,1569722340.3
17.17,7.05,1569722340.4
17.24,6.99,1569722340.5
17.27,6.97,1569722340.6
17.41,7.15,1569722340.7
17.40,7.22,1569722340.8
17.60,7.31,1569722340.9
17.82,7.31,1569722341.0
17.98,7.31,1569722341.1
18.28,7.46,1569722341.2
18.55,7.61,1569722341.3
18.90,7.75,1569722341.4
19.10,7.80,1569722341.5
19.48,7.96,1569722341.6
19.72,7.94,1569722341.7
19.90,7.91,1569722341.8
19.85,7.78,1569722341.9
20.08,7.80,1569722342.0
20.36,7.87,1569722342.1
20.44,7.97,1569722342.2
20.25,7.89,1569722342.3
20.35,7.91,1569722342.4
20.28,7.84,1569722342.5
20.14,7.74,1569722342.6
20.12,7.75,1569722342.7
20.14,7.71,1569722342.8
20.36,7.88,1569722342.9
20.33,7.93,1569722343.0
20.62,8.11,1569722343.1
20.76,8.24,1569722343.2
20.74,8.25,1569722343.3
20.62,8.17,1569722343.4
20.66,8.14,1569722343.5
20.61,8.11,1569722343.6
20.63,7.97,1569722343.7
20.77,7.87,1569722343.8
21.02,7.77,1569722343.9
21.47,7.64,1569722344.0
21.84,7.46,1569722344.1
22.51,7.08,1569722344.2
23.60,6.85,1569722344.3
24.76,6.53,1569722344.4
26.02,6.20,1569722344.5
27.40,5.93,1569722344.6
29.09,5.58,1569722344.7
30.75,5.40,1569722344.8
32.29,5.17,1569722344.9
33.86,4.94,1569722345.0
35.45,4.72,1569722345.1
36.88,4.50,1569722345.2
38.10,4.32,1569722345.3
39.19,4.30,1569722345.4
40.03,4.37,1569722345.5
40.69,4.47,1569722345.6
41.17,4.66,1569722345.7
41.48,4.80,1569722345.8
41.68,4.92,1569722345.9
41.88,5.00,1569722346.0
42.01,5.01,1569722346.1
42.00,4.99,1569722346.2
41.86,4.95,1569722346.3
41.71,5.02,1569722346.4
41.49,5.09,1569722346.5
41.08,4.96,1569722346.6
40.52,4.83,1569722346.7
40.03,4.58,1569722346.8
39.86,4.32,1569722346.9
39.64,4.03,1569722347.0
39.47,3.86,1569722347.1
39.43,3.71,1569722347.2
39.57,3.58,1569722347.3
39.68,3.55,1569722347.4
39.63,3.58,1569722347.5
39.84,3.58,1569722347.6
40.23,3.44,1569722347.7
40.38,3.32,1569722347.8
40.66,3.26,1569722347.9
40.91,3.20,1569722348.0
41.13,3.11,1569722348.1
41.04,3.15,1569722348.2
41.06,3.22,1569722348.3
41.45,3.27,1569722348.4
41.45,3.31,1569722348.5
41.32,3.36,1569722348.6
41.31,3.39,1569722348.7
41.28,3.37,1569722348.8
40.79,3.23,1569722348.9
40.12,3.21,1569722349.0
39.70,3.23,1569722349.1
39.44,3.30,1569722349.2
39.10,3.42,1569722349.3
38.93,3.53,1569722349.4
38.93,3.88,1569722349.5
38.94,4.22,1569722349.6
38.95,4.56,1569722349.7
38.96,4.90,1569722349.8
38.97,5.25,1569722349.9
38.97,5.59,1569722350.0
38.98,5.93,1569722350.1
38.99,6.28,1569722350.2
39.00,6.62,1569722350.3
39.00,6.96,1569722350.4
39.01,7.31,1569722350.5
39.02,7.65,1569722350.6
39.03,7.99,1569722350.7
39.04,8.33,1569722350.8
39.05,8.68,1569722350.9
39.06,9.02,1569722351.0
39.06,9.36,1569722351.1
39.07,9.71,1569722351.2
39.07,10.05,1569722351.3
39.07,10.39,1569722351.4
39.05,10.73,1569722351.5
39.02,11.08,1569722351.6
38.98,11.42,1569722351.7
38.93,11.76,1569722351.8
38.88,12.10,1569722351.9
38.82,12.44,1569722352.0
38.76,12.79,1569722352.1
38.71,13.12,1569722352.2
38.65,13.47,1569722352.3
38.60,13.81,1569722352.4
38.54,14.15,1569722352.5
38.48,14.49,1569722352.6
38.43,14.83,1569722352.7
38.38,15.18,1569722352.8
38.32,15.51,1569722352.9
38.26,15.86,1569722353.0
38.21,16.20,1569722353.1
38.15,16.54,1569722353.2
38.09,16.88,1569722353.3
38.04,17.22,1569722353.4
37.98,17.57,1569722353.5
37.93,17.91,1569722353.6
37.87,18.25,1569722353.7
37.82,18.59,1569722353.8
37.76,18.93,1569722353.9
37.71,19.27,1569722354.0
37.65,19.61,1569722354.1
37.59,19.96,1569722354.2
37.49,20.25,1569722354.3
37.32,20.44,1569722354.4
37.04,20.60,1569722354.5
36.58,20.76,1569722354.6
35.86,20.77,1569722354.7
35.06,20.78,1569722354.8
34.33,20.73,1569722354.9
33.46,20.72,1569722355.0
32.77,20.79,1569722355.1
32.28,20.86,1569722355.2
32.09,21.08,1569722355.3
32.06,21.20,1569722355.4
31.91,21.25,1569722355.5
31.99,21.34,1569722355.6
31.96,21.25,1569722355.7
31.89,20.99,1569722355.8
31.57,20.65,1569722355.9
31.24,20.42,1569722356.0
30.85,20.18,1569722356.1
30.43,19.96,1569722356.2
29.97,19.76,1569722356.3
29.57,19.65,1569722356.4
29.38,19.59,1569722356.5
29.12,19.36,1569722356.6
29.05,19.32,1569722356.7
29.03,19.32,1569722356.8
29.08,19.21,1569722356.9
29.16,19.11,1569722357.0
29.12,18.96,1569722357.1
29.16,18.83,1569722357.2
29.18,18.52,1569722357.3
29.25,18.08,1569722357.4
29.30,17.85,1569722357.5
29.31,17.66,1569722357.6
29.49,17.59,1569722357.7
29.65,17.65,1569722357.8
29.74,17.91,1569722357.9
29.68,18.33,1569722358.0
29.58,18.70,1569722358.1
29.55,19.26,1569722358.2
29.41,19.84,1569722358.3
29.35,20.34,1569722358.4
29.28,20.75,1569722358.5
29.29,21.07,1569722358.6
29.42,21.36,1569722358.7
29.54,21.39,1569722358.8
29.65,21.29,1569722358.9
29.65,21.23,1569722359.0
29.76,21.15,1569722359.1
29.86,21.10,1569722359.2
29.89,21.03,1569722359.3
29.83,20.99,1569722359.4
29.79,20.99,1569722359.5
29.83,20.88,1569722359.6
29.82,20.74,1569722359.7
29.83,20.58,1569722359.8
29.88,20.41,1569722359.9
29.93,20.31,1569722360.0
29.89,20.15,1569722360.1
29.76,20.08,1569722360.2
29.62,20.20,1569722360.3
29.61,20.36,1569722360.4
29.64,20.54,1569722360.5
29.62,20.69,1569722360.6
29.67,20.77,1569722360.7
29.78,20.72,1569722360.8
29.93,20.44,1569722360.9
29.94,20.13,1569722361.0
29.88,19.78,1569722361.1
29.95,19.45,1569722361.2
30.05,19.23,1569722361.3
29.99,19.25,1569722361.4
29.97,19.50,1569722361.5
30.02,19.85,1569722361.6
30.01,20.22,1569722361.7
29.89,20.45,1569722361.8
29.83,20.58,1569722361.9
29.94,20.59,1569722362.0
29.93,20.40,1569722362.1
29.87,20.13,1569722362.2
29.73,19.95,1569722362.3
29.70,20.01,1569722362.4
29.77,20.24,1569722362.5
29.81,20.48,1569722362.6
29.92,20.82,1569722362.7
30.14,21.16,1569722362.8
30.39,21.38,1569722362.9
30.57,21.46,1569722363.0
30.50,21.58,1569722363.1
30.59,21.67,1569722363.2
30.59,21.77,1569722363.3
30.45,21.92,1569722363.4
30.47,22.08,1569722363.5
30.45,22.24,1569722363.6
30.58,22.38,1569722363.7
30.50,22.65,1569722363.8
30.50,22.84,1569722363.9
30.55,23.00,1569722364.0
30.49,23.17,1569722364.1
30.58,23.38,1569722364.2
30.63,23.45,1569722364.3
30.66,23.48,1569722364.4
30.65,23.53,1569722364.5
30.64,23.54,1569722364.6
30.61,23.53,1569722364.7
30.53,23.50,1569722364.8
30.46,23.51,1569722364.9
30.44,23.32,1569722365.0
30.46,23.03,1569722365.1
30.42,22.76,1569722365.2
30.38,22.52,1569722365.3
30.31,22.22,1569722365.4
30.41,21.89,1569722365.5
30.40,21.77,1569722365.6
30.38,21.72,1569722365.7
30.34,21.67,1569722365.8
30.35,21.61,1569722365.9
30.33,21.67,1569722366.0
30.14,21.66,1569722366.1
30.16,21.56,1569722366.2
30.10,21.41,1569722366.3
30.06,21.25,1569722366.4
30.02,21.10,1569722366.5
30.02,21.00,1569722366.6
30.07,20.98,1569722366.7
30.06,20.99,1569722366.8
30.08,21.07,1569722366.9
30.14,21.12,1569722367.0
30.19,21.20,1569722367.1
30.23,21.19,1569722367.2
30.18,21.15,1569722367.3
30.07,21.08,1569722367.4
30.06,21.01,1569722367.5
30.04,20.98,1569722367.6
30.03,20.98,1569722367.7
29.97,21.07,1569722367.8
29.84,21.17,1569722367.9
29.89,21.35,1569722368.0
29.89,21.57,1569722368.1
29.92,21.78,1569722368.2
29.86,21.91,1569722368.3
29.81,22.04,1569722368.4
29.95,22.13,1569722368.5
29.99,22.27,1569722368.6
30.10,22.49,1569722368.7
30.11,22.61,1569722368.8
30.17,22.74,1569722368.9
30.36,22.71,1569722369.0
30.52,22.71,1569722369.1
30.68,22.68,1569722369.2
30.77,22.55,1569722369.3
30.89,22.64,1569722369.4
31.16,22.84,1569722369.5
31.34,23.15,1569722369.6
31.49,23.35,1569722369.7
31.59,23.37,1569722369.8
31.81,23.33,1569722369.9
32.06,23.19,1569722370.0
32.25,22.85,1569722370.1
32.62,22.57,1569722370.2
32.89,22.30,1569722370.3
33.19,22.20,1569722370.4
33.48,22.21,1569722370.5
33.76,22.25,1569722370.6
33.92,22.34,1569722370.7
33.95,22.38,1569722370.8
34.19,22.57,1569722370.9
34.53,22.75,1569722371.0
34.66,22.81,1569722371.1
34.91,22.86,1569722371.2
35.35,23.10,1569722371.3
35.74,23.30,1569722371.4
35.96,23.36,1569722371.5
36.08,23.38,1569722371.6
36.30,23.52,1569722371.7
36.36,23.65,1569722371.8
36.34,23.65,1569722371.9
36.31,23.65,1569722372.0
36.34,23.71,1569722372.1
36.23,23.70,1569722372.2
36.17,23.70,1569722372.3
36.29,23.67,1569722372.4
36.30,23.51,1569722372.5
36.29,23.32,1569722372.6
36.32,23.16,1569722372.7
36.46,23.03,1569722372.8
36.53,22.83,1569722372.9
36.61,22.56,1569722373.0
36.70,22.42,1569722373.1
36.76,22.33,1569722373.2
36.66,22.25,1569722373.3
36.44,22.12,1569722373.4
36.17,21.95,1569722373.5
35.92,21.90,1569722373.6
35.41,21.67,1569722373.7
34.86,21.37,1569722373.8
34.40,21.06,1569722373.9
33.99,20.91,1569722374.0
33.76,20.87,1569722374.1
33.40,20.95,1569722374.2
33.22,20.99,1569722374.3
33.07,20.99,1569722374.4
32.91,20.95,1569722374.5
32.94,20.64,1569722374.6
32.93,20.16,1569722374.7
32.86,19.62,1569722374.8
32.86,19.32,1569722374.9
33.02,19.28,1569722375.0
33.10,19.30,1569722375.1
33.08,19.50,1569722375.2
32.81,19.91,1569722375.3
32.47,20.38,1569722375.4
32.17,20.78,1569722375.5
31.71,21.07,1569722375.6
31.40,21.47,1569722375.7
31.06,21.81,1569722375.8
30.96,22.03,1569722375.9
30.91,22.11,1569722376.0
30.86,22.23,1569722376.1
30.91,22.25,1569722376.2
30.92,22.18,1569722376.3
30.91,22.19,1569722376.4
30.83,22.23,1569722376.5
30.82,22.29,1569722376.6
31.01,22.37,1569722376.7
31.06,22.41,1569722376.8
31.02,22.41,1569722376.9
31.21,22.32,1569722377.0
31.47,22.25,1569722377.1
31.71,22.28,1569722377.2
31.93,22.20,1569722377.3
32.28,22.15,1569722377.4
32.84,22.20,1569722377.5
33.20,22.24,1569722377.6
33.51,22.38,1569722377.7
33.92,22.47,1569722377.8
34.23,22.65,1569722377.9
34.52,22.78,1569722378.0
34.64,22.82,1569722378.1
34.80,22.89,1569722378.2
34.91,22.84,1569722378.3
34.98,22.76,1569722378.4
34.91,22.61,1569722378.5
34.90,22.58,1569722378.6
34.86,22.54,1569722378.7
34.81,22.57,1569722378.8
34.81,22.49,1569722378.9
34.75,22.48,1569722379.0
34.86,22.48,1569722379.1
35.04,22.53,1569722379.2
35.17,22.54,1569722379.3
35.24,22.49,1569722379.4
35.37,22.55,1569722379.5
35.46,22.59,1569722379.6
35.45,22.59,1569722379.7
35.34,22.61,1569722379.8
35.24,22.62,1569722379.9
35.18,22.64,1569722380.0
35.08,22.77,1569722380.1
35.00,22.81,1569722380.2
34.99,22.78,1569722380.3
35.15,22.83,1569722380.4
35.29,22.89,1569722380.5
35.50,22.94,1569722380.6
35.65,22.91,1569722380.7
35.92,22.92,1569722380.8
36.14,22.95,1569722380.9
36.22,22.84,1569722381.0
36.39,22.76,1569722381.1
36.43,22.82,1569722381.2
36.47,22.80,1569722381.3
36.19,22.65,1569722381.4
35.77,22.53,1569722381.5
35.25,22.44,1569722381.6
34.60,22.23,1569722381.7
33.99,21.91,1569722381.8
33.41,21.53,1569722381.9
33.28,21.34,1569722382.0
33.25,21.20,1569722382.1
33.31,21.01,1569722382.2
33.48,20.95,1569722382.3
33.73,20.91,1569722382.4
33.92,20.91,1569722382.5
33.93,20.88,1569722382.6
33.94,20.84,1569722382.7
33.95,20.81,1569722382.8
33.96,20.77,1569722382.9
33.97,20.74,1569722383.0
33.97,20.70,1569722383.1
33.98,20.67,1569722383.2
33.99,20.63,1569722383.3
34.00,20.60,1569722383.4
34.01,20.56,1569722383.5
34.02,20.53,1569722383.6
34.03,20.49,1569722383.7
34.03,20.46,1569722383.8
34.04,20.43,1569722383.9
34.05,20.39,1569722384.0
34.06,20.36,1569722384.1
34.07,20.32,1569722384.2
34.08,20.29,1569722384.3
34.09,20.25,1569722384.4
34.09,20.22,1569722384.5
34.10,20.18,1569722384.6
34.11,20.15,1569722384.7
34.12,20.11,1569722384.8
34.13,20.08,1569722384.9
34.14,20.04,1569722385.0
34.14,20.01,1569722385.1
34.15,19.97,1569722385.2
34.16,19.94,1569722385.3
34.17,19.90,1569722385.4
34.18,19.87,1569722385.5
34.19,19.83,1569722385.6
34.20,19.80,1569722385.7
34.20,19.76,1569722385.8
34.21,19.73,1569722385.9
34.22,19.69,1569722386.0
34.23,19.66,1569722386.1
34.24,19.62,1569722386.2
34.25,19.59,1569722386.3
34.25,19.55,1569722386.4
34.26,19.52,1569722386.5
34.27,19.48,1569722386.6
34.28,19.45,1569722386.7
34.29,19.41,1569722386.8
34.30,19.38,1569722386.9
34.31,19.34,1569722387.0
34.31,19.31,1569722387.1
34.32,19.27,1569722387.2
34.33,19.24,1569722387.3
34.34,19.20,1569722387.4
34.35,19.17,1569722387.5
34.36,19.13,1569722387.6
34.37,19.10,1569722387.7
34.37,19.07,1569722387.8
34.40,19.09,1569722387.9
34.41,19.37,1569722388.0
34.34,19.57,1569722388.1
34.41,19.82,1569722388.2
34.38,19.97,1569722388.3
34.24,20.16,1569722388.4
34.23,20.36,1569722388.5
34.22,20.08,1569722388.6
34.13,19.78,1569722388.7
33.98,19.40,1569722388.8
33.82,18.97,1569722388.9
33.63,18.52,1569722389.0
33.40,17.96,1569722389.1
33.17,17.61,1569722389.2
33.06,17.44,1569722389.3
32.92,17.26,1569722389.4
32.78,17.44,1569722389.5
32.91,17.59,1569722389.6
32.97,17.88,1569722389.7
33.04,18.25,1569722389.8
33.15,18.58,1569722389.9
33.25,18.94,1569722390.0
33.39,19.10,1569722390.1
33.38,19.29,1569722390.2
33.38,19.38,1569722390.3
33.32,19.41,1569722390.4
33.26,19.43,1569722390.5
33.19,19.43,1569722390.6
33.16,19.42,1569722390.7
33.14,19.41,1569722390.8
33.02,19.41,1569722390.9
33.03,19.55,1569722391.0
32.87,19.53,1569722391.1
32.68,19.54,1569722391.2
32.54,19.58,1569722391.3
32.47,19.55,1569722391.4
32.52,19.65,1569722391.5
32.57,19.55,1569722391.6
32.79,19.60,1569722391.7
32.99,19.67,1569722391.8
33.00,19.70,1569722391.9
32.84,19.73,1569722392.0
32.69,19.64,1569722392.1
32.46,19.54,1569722392.2
32.15,19.49,1569722392.3
31.78,19.39,1569722392.4
31.67,19.38,1569722392.5
31.81,19.47,1569722392.6
31.83,19.60,1569722392.7
31.89,19.73,1569722392.8
31.98,19.78,1569722392.9
32.14,19.86,1569722393.0
32.21,19.95,1569722393.1
32.11,19.96,1569722393.2
32.05,19.88,1569722393.3
32.09,19.94,1569722393.4
32.29,19.96,1569722393.5
32.48,20.00,1569722393.6
32.70,20.11,1569722393.7
33.03,20.13,1569722393.8
33.40,20.19,1569722393.9
33.55,20.15,1569722394.0
33.54,20.18,1569722394.1
33.57,20.24,1569722394.2
33.51,20.41,1569722394.3
33.43,20.77,1569722394.4
33.22,20.95,1569722394.5
33.04,21.12,1569722394.6
32.97,21.31,1569722394.7
32.92,21.48,1569722394.8
33.00,21.39,1569722394.9
33.08,21.19,1569722395.0
33.19,21.08,1569722395.1
33.32,21.02,1569722395.2
33.61,21.01,1569722395.3
33.77,20.82,1569722395.4
33.92,20.80,1569722395.5
33.94,20.67,1569722395.6
