#6443,,
34.08,20.65,1569722395.7
34.36,20.64,1569722395.8
34.27,20.57,1569722395.9
34.38,20.71,1569722396.0
34.48,20.64,1569722396.1
34.62,20.70,1569722396.2
34.84,20.80,1569722396.3
34.88,20.83,1569722396.4
35.32,20.99,1569722396.5
35.58,20.95,1569722396.6
35.71,20.96,1569722396.7
36.02,20.96,1569722396.8
36.13,20.89,1569722396.9
36.39,20.96,1569722397.0
36.40,20.89,1569722397.1
36.51,20.97,1569722397.2
36.67,21.06,1569722397.3
36.63,21.09,1569722397.4
36.65,21.22,1569722397.5
36.54,21.32,1569722397.6
36.24,21.19,1569722397.7
35.97,21.04,1569722397.8
35.98,20.99,1569722397.9
36.08,21.03,1569722398.0
36.21,21.06,1569722398.1
36.50,20.89,1569722398.2
37.02,20.92,1569722398.3
37.61,21.06,1569722398.4
38.09,21.17,1569722398.5
38.55,21.29,1569722398.6
38.94,21.26,1569722398.7
39.18,21.42,1569722398.8
39.37,21.60,1569722398.9
39.44,21.70,1569722399.0
39.38,21.98,1569722399.1
39.40,22.39,1569722399.2
39.48,22.92,1569722399.3
39.69,23.35,1569722399.4
39.72,23.89,1569722399.5
39.81,24.37,1569722399.6
39.86,24.59,1569722399.7
39.74,24.76,1569722399.8
39.60,24.72,1569722399.9
39.44,24.64,1569722400.0
39.64,24.46,1569722400.1
39.52,24.17,1569722400.2
39.51,23.92,1569722400.3
39.71,23.53,1569722400.4
39.94,23.18,1569722400.5
39.91,22.78,1569722400.6
39.93,22.26,1569722400.7
40.17,21.65,1569722400.8
40.41,20.94,1569722400.9
40.56,20.12,1569722401.0
41.00,19.42,1569722401.1
41.75,18.61,1569722401.2
42.06,17.72,1569722401.3
42.47,17.19,1569722401.4
42.70,16.40,1569722401.5
42.94,15.73,1569722401.6
42.79,14.78,1569722401.7
42.53,13.83,1569722401.8
42.61,12.89,1569722401.9
42.55,11.76,1569722402.0
42.56,11.16,1569722402.1
42.50,10.32,1569722402.2
42.62,9.69,1569722402.3
42.62,9.20,1569722402.4
42.37,8.66,1569722402.5
42.03,8.11,1569722402.6
41.85,7.40,1569722402.7
41.64,6.99,1569722402.8
41.41,6.61,1569722402.9
41.30,6.34,1569722403.0
41.27,6.34,1569722403.1
41.32,6.40,1569722403.2
41.24,6.43,1569722403.3
41.26,6.48,1569722403.4
41.27,6.62,1569722403.5
41.31,6.83,1569722403.6
41.65,6.91,1569722403.7
42.02,7.04,1569722403.8
42.26,7.36,1569722403.9
42.40,7.69,1569722404.0
42.47,8.05,1569722404.1
42.61,8.45,1569722404.2
42.49,8.98,1569722404.3
42.37,9.52,1569722404.4
42.44,9.90,1569722404.5
42.47,10.21,1569722404.6
42.47,10.38,1569722404.7
42.37,10.27,1569722404.8
42.55,9.90,1569722404.9
42.74,9.43,1569722405.0
42.61,8.90,1569722405.1
42.40,8.29,1569722405.2
42.04,7.77,1569722405.3
41.62,7.53,1569722405.4
40.75,7.32,1569722405.5
39.68,7.14,1569722405.6
38.57,6.94,1569722405.7
37.43,6.93,1569722405.8
36.38,6.87,1569722405.9
35.26,6.67,1569722406.0
34.20,6.68,1569722406.1
33.40,6.66,1569722406.2
32.94,6.64,1569722406.3
32.68,6.54,1569722406.4
32.53,6.47,1569722406.5
32.48,6.38,1569722406.6
32.48,6.32,1569722406.7
32.31,6.32,1569722406.8
31.97,6.42,1569722406.9
31.72,6.51,1569722407.0
31.38,6.53,1569722407.1
31.14,6.62,1569722407.2
31.32,6.54,1569722407.3
31.64,6.47,1569722407.4
31.99,6.35,1569722407.5
32.23,6.29,1569722407.6
32.41,6.25,1569722407.7
32.52,6.23,1569722407.8
32.22,6.39,1569722407.9
31.84,6.65,1569722408.0
31.53,6.98,1569722408.1
31.17,7.33,1569722408.2
30.96,7.71,1569722408.3
30.74,8.07,1569722408.4
30.52,8.30,1569722408.5
30.46,8.41,1569722408.6
30.51,8.44,1569722408.7
30.61,8.33,1569722408.8
30.66,8.15,1569722408.9
30.77,7.98,1569722409.0
30.98,7.92,1569722409.1
31.09,7.91,1569722409.2
30.94,7.90,1569722409.3
30.86,7.97,1569722409.4
30.90,8.18,1569722409.5
30.79,8.32,1569722409.6
30.72,8.45,1569722409.7
30.77,8.57,1569722409.8
30.88,8.66,1569722409.9
31.03,8.79,1569722410.0
31.04,8.77,1569722410.1
31.10,8.84,1569722410.2
31.08,8.84,1569722410.3
30.78,8.65,1569722410.4
30.67,8.61,1569722410.5
30.53,8.50,1569722410.6
30.38,8.42,1569722410.7
30.32,8.33,1569722410.8
30.35,8.21,1569722410.9
30.57,8.16,1569722411.0
30.78,7.95,1569722411.1
31.02,7.67,1569722411.2
31.35,7.42,1569722411.3
31.86,7.13,1569722411.4
32.21,6.82,1569722411.5
32.65,6.54,1569722411.6
33.14,6.31,1569722411.7
33.46,5.98,1569722411.8
33.86,5.71,1569722411.9
34.25,5.39,1569722412.0
34.62,5.23,1569722412.1
34.84,5.09,1569722412.2
35.02,4.93,1569722412.3
35.26,4.93,1569722412.4
35.48,4.88,1569722412.5
35.32,4.98,1569722412.6
35.22,5.12,1569722412.7
35.06,5.39,1569722412.8
34.79,5.85,1569722412.9
34.50,6.43,1569722413.0
34.09,7.12,1569722413.1
33.93,7.75,1569722413.2
33.66,8.17,1569722413.3
33.43,8.52,1569722413.4
33.24,8.66,1569722413.5
33.09,8.65,1569722413.6
33.00,8.51,1569722413.7
32.79,8.29,1569722413.8
32.69,8.12,1569722413.9
32.75,7.86,1569722414.0
32.77,7.70,1569722414.1
32.75,7.54,1569722414.2
32.72,7.47,1569722414.3
32.79,7.36,1569722414.4
32.93,7.29,1569722414.5
32.91,7.23,1569722414.6
32.89,7.17,1569722414.7
32.83,7.21,1569722414.8
32.86,7.33,1569722414.9
32.91,7.53,1569722415.0
32.93,7.84,1569722415.1
32.97,8.20,1569722415.2
33.00,8.53,1569722415.3
33.21,8.77,1569722415.4
33.23,8.97,1569722415.5
33.21,9.11,1569722415.6
33.22,9.19,1569722415.7
33.37,9.22,1569722415.8
33.43,9.24,1569722415.9
33.50,9.18,1569722416.0
33.55,9.10,1569722416.1
33.71,9.16,1569722416.2
33.85,9.21,1569722416.3
33.74,9.27,1569722416.4
33.77,9.33,1569722416.5
33.67,9.39,1569722416.6
33.70,9.46,1569722416.7
33.62,9.36,1569722416.8
33.66,9.20,1569722416.9
33.71,9.08,1569722417.0
33.77,8.79,1569722417.1
33.92,8.62,1569722417.2
33.99,8.39,1569722417.3
34.19,8.23,1569722417.4
34.35,8.11,1569722417.5
34.68,8.02,1569722417.6
35.03,8.06,1569722417.7
35.34,7.98,1569722417.8
35.85,7.90,1569722417.9
36.32,7.83,1569722418.0
36.77,7.75,1569722418.1
37.32,7.64,1569722418.2
37.99,7.49,1569722418.3
38.80,7.44,1569722418.4
39.64,7.32,1569722418.5
40.54,7.11,1569722418.6
41.62,6.87,1569722418.7
42.53,6.70,1569722418.8
43.44,6.54,1569722418.9
44.26,6.36,1569722419.0
45.04,6.18,1569722419.1
45.68,6.07,1569722419.2
46.17,5.97,1569722419.3
46.61,5.79,1569722419.4
46.89,5.67,1569722419.5
47.19,5.44,1569722419.6
47.18,5.29,1569722419.7
47.15,5.16,1569722419.8
46.97,5.06,1569722419.9
46.75,5.03,1569722420.0
46.43,5.09,1569722420.1
46.01,5.33,1569722420.2
45.78,5.65,1569722420.3
45.53,5.87,1569722420.4
45.32,6.06,1569722420.5
45.19,6.20,1569722420.6
45.18,6.27,1569722420.7
45.14,6.26,1569722420.8
45.11,6.25,1569722420.9
45.03,6.48,1569722421.0
44.88,6.92,1569722421.1
44.78,7.39,1569722421.2
44.61,7.87,1569722421.3
44.55,8.25,1569722421.4
44.40,8.62,1569722421.5
44.43,8.66,1569722421.6
44.52,8.33,1569722421.7
44.64,7.75,1569722421.8
44.74,6.95,1569722421.9
44.87,6.05,1569722422.0
44.94,5.14,1569722422.1
44.72,4.25,1569722422.2
44.40,3.66,1569722422.3
44.13,3.30,1569722422.4
43.94,3.08,1569722422.5
43.60,3.14,1569722422.6
43.35,3.17,1569722422.7
43.29,3.31,1569722422.8
43.15,3.39,1569722422.9
43.02,3.49,1569722423.0
42.77,3.66,1569722423.1
42.64,3.80,1569722423.2
42.53,3.82,1569722423.3
42.30,3.85,1569722423.4
42.22,3.81,1569722423.5
41.95,3.76,1569722423.6
41.79,3.66,1569722423.7
41.57,3.54,1569722423.8
41.29,3.49,1569722423.9
41.16,3.50,1569722424.0
41.07,3.54,1569722424.1
41.14,3.43,1569722424.2
41.03,3.33,1569722424.3
40.94,3.27,1569722424.4
40.98,3.20,1569722424.5
41.08,3.14,1569722424.6
41.08,3.14,1569722424.7
41.24,3.25,1569722424.8
41.36,3.58,1569722424.9
41.69,3.99,1569722425.0
42.06,4.49,1569722425.1
42.42,5.10,1569722425.2
42.95,5.79,1569722425.3
43.25,6.48,1569722425.4
43.65,6.98,1569722425.5
43.76,7.38,1569722425.6
43.94,7.68,1569722425.7
44.00,7.97,1569722425.8
43.97,8.10,1569722425.9
43.97,8.28,1569722426.0
43.95,8.44,1569722426.1
44.04,8.56,1569722426.2
43.96,8.76,1569722426.3
43.81,8.85,1569722426.4
43.75,8.97,1569722426.5
43.60,9.08,1569722426.6
43.67,9.19,1569722426.7
43.75,9.37,1569722426.8
43.76,9.40,1569722426.9
43.84,9.32,1569722427.0
43.91,9.12,1569722427.1
44.04,8.78,1569722427.2
44.08,8.20,1569722427.3
44.05,7.54,1569722427.4
44.17,6.91,1569722427.5
44.30,6.50,1569722427.6
44.30,6.22,1569722427.7
44.28,6.12,1569722427.8
44.15,6.22,1569722427.9
44.12,6.43,1569722428.0
43.72,6.78,1569722428.1
43.40,7.21,1569722428.2
43.12,7.69,1569722428.3
42.75,8.33,1569722428.4
42.35,9.17,1569722428.5
41.79,10.08,1569722428.6
41.54,10.99,1569722428.7
41.22,11.73,1569722428.8
40.88,12.43,1569722428.9
40.51,12.88,1569722429.0
40.27,13.13,1569722429.1
40.12,13.14,1569722429.2
39.96,13.05,1569722429.3
39.77,12.86,1569722429.4
39.75,12.64,1569722429.5
39.85,12.48,1569722429.6
39.87,12.31,1569722429.7
39.91,12.27,1569722429.8
39.94,12.28,1569722429.9
40.02,12.36,1569722430.0
39.96,12.39,1569722430.1
39.94,12.40,1569722430.2
40.00,12.41,1569722430.3
40.04,12.46,1569722430.4
39.92,12.46,1569722430.5
39.85,12.44,1569722430.6
39.80,12.39,1569722430.7
39.67,12.23,1569722430.8
39.43,12.01,1569722430.9
39.09,11.71,1569722431.0
38.99,11.40,1569722431.1
38.81,11.00,1569722431.2
38.66,10.64,1569722431.3
38.55,10.40,1569722431.4
38.52,10.17,1569722431.5
38.55,9.96,1569722431.6
38.59,9.75,1569722431.7
38.70,9.64,1569722431.8
38.78,9.60,1569722431.9
38.87,9.47,1569722432.0
38.90,9.30,1569722432.1
39.11,9.09,1569722432.2
39.18,8.84,1569722432.3
39.19,8.49,1569722432.4
39.44,7.88,1569722432.5
39.69,7.22,1569722432.6
39.85,6.61,1569722432.7
39.88,5.99,1569722432.8
40.03,5.35,1569722432.9
40.04,4.73,1569722433.0
39.85,4.32,1569722433.1
39.66,3.99,1569722433.2
39.63,3.64,1569722433.3
39.64,3.29,1569722433.4
39.58,2.99,1569722433.5
39.66,2.78,1569722433.6
39.74,2.60,1569722433.7
39.63,2.47,1569722433.8
39.65,2.47,1569722433.9
39.58,2.50,1569722434.0
39.58,2.38,1569722434.1
39.47,2.51,1569722434.2
39.38,2.84,1569722434.3
39.51,3.21,1569722434.4
39.49,3.67,1569722434.5
39.72,4.13,1569722434.6
40.02,4.85,1569722434.7
40.49,5.42,1569722434.8
40.75,5.87,1569722434.9
40.93,6.21,1569722435.0
41.43,6.28,1569722435.1
41.73,6.35,1569722435.2
41.72,6.42,1569722435.3
41.86,6.26,1569722435.4
42.11,5.91,1569722435.5
42.35,5.57,1569722435.6
42.65,5.21,1569722435.7
42.69,4.95,1569722435.8
43.23,4.36,1569722435.9
43.46,3.92,1569722436.0
43.67,3.70,1569722436.1
43.98,3.51,1569722436.2
44.01,3.43,1569722436.3
44.32,3.26,1569722436.4
44.02,3.53,1569722436.5
43.95,3.73,1569722436.6
43.87,3.76,1569722436.7
44.07,3.70,1569722436.8
44.12,3.70,1569722436.9
43.91,3.74,1569722437.0
43.86,3.62,1569722437.1
43.63,3.52,1569722437.2
43.49,3.46,1569722437.3
43.05,3.47,1569722437.4
42.59,3.47,1569722437.5
42.39,3.46,1569722437.6
42.37,3.44,1569722437.7
42.41,3.44,1569722437.8
42.39,3.54,1569722437.9
42.34,3.63,1569722438.0
42.32,3.72,1569722438.1
42.32,3.77,1569722438.2
42.29,3.81,1569722438.3
42.32,3.86,1569722438.4
42.34,3.69,1569722438.5
42.41,3.54,1569722438.6
42.58,3.38,1569722438.7
42.73,3.19,1569722438.8
42.91,3.03,1569722438.9
42.85,2.99,1569722439.0
42.88,3.14,1569722439.1
42.84,3.45,1569722439.2
42.85,3.89,1569722439.3
42.75,4.63,1569722439.4
42.57,5.53,1569722439.5
42.51,6.50,1569722439.6
42.46,7.60,1569722439.7
42.34,8.73,1569722439.8
42.16,9.87,1569722439.9
42.08,10.93,1569722440.0
42.04,11.99,1569722440.1
42.07,12.90,1569722440.2
41.98,13.83,1569722440.3
42.08,14.50,1569722440.4
42.02,15.30,1569722440.5
42.11,15.95,1569722440.6
42.06,16.55,1569722440.7
41.97,17.06,1569722440.8
42.02,17.51,1569722440.9
41.96,18.04,1569722441.0
42.04,18.45,1569722441.1
41.83,18.75,1569722441.2
41.61,19.02,1569722441.3
41.33,19.56,1569722441.4
40.97,20.08,1569722441.5
40.52,20.52,1569722441.6
39.77,20.90,1569722441.7
38.93,21.42,1569722441.8
38.12,21.88,1569722441.9
37.06,22.04,1569722442.0
35.99,22.25,1569722442.1
35.04,22.50,1569722442.2
34.19,22.64,1569722442.3
33.53,22.69,1569722442.4
33.18,22.56,1569722442.5
32.91,22.44,1569722442.6
32.53,22.20,1569722442.7
32.03,22.00,1569722442.8
31.57,21.84,1569722442.9
31.07,21.71,1569722443.0
30.32,21.67,1569722443.1
29.68,21.79,1569722443.2
29.17,21.99,1569722443.3
28.96,21.96,1569722443.4
28.96,22.00,1569722443.5
29.38,21.92,1569722443.6
29.90,21.89,1569722443.7
30.42,21.72,1569722443.8
30.96,21.40,1569722443.9
31.31,21.30,1569722444.0
31.55,21.15,1569722444.1
31.45,21.14,1569722444.2
31.30,21.14,1569722444.3
31.24,21.16,1569722444.4
31.23,21.21,1569722444.5
31.21,21.26,1569722444.6
31.20,21.31,1569722444.7
31.18,21.36,1569722444.8
31.16,21.41,1569722444.9
31.15,21.46,1569722445.0
31.13,21.51,1569722445.1
31.12,21.56,1569722445.2
31.10,21.61,1569722445.3
31.08,21.66,1569722445.4
31.07,21.71,1569722445.5
31.05,21.76,1569722445.6
31.04,21.81,1569722445.7
31.02,21.86,1569722445.8
31.00,21.90,1569722445.9
30.98,21.96,1569722446.0
30.97,22.01,1569722446.1
30.95,22.06,1569722446.2
30.93,22.11,1569722446.3
30.92,22.15,1569722446.4
30.90,22.21,1569722446.5
30.88,22.26,1569722446.6
30.87,22.31,1569722446.7
30.85,22.35,1569722446.8
30.84,22.40,1569722446.9
30.82,22.46,1569722447.0
30.80,22.51,1569722447.1
30.79,22.56,1569722447.2
30.77,22.60,1569722447.3
30.76,22.65,1569722447.4
30.73,22.71,1569722447.5
30.72,22.76,1569722447.6
30.70,22.80,1569722447.7
30.82,22.88,1569722447.8
30.96,22.95,1569722447.9
31.11,23.06,1569722448.0
31.39,23.26,1569722448.1
31.68,23.41,1569722448.2
31.97,23.56,1569722448.3
32.09,23.69,1569722448.4
32.21,23.73,1569722448.5
32.26,23.63,1569722448.6
32.19,23.34,1569722448.7
32.10,23.03,1569722448.8
32.04,22.72,1569722448.9
32.03,22.45,1569722449.0
31.99,22.32,1569722449.1
31.98,22.33,1569722449.2
32.00,22.48,1569722449.3
32.07,22.66,1569722449.4
32.11,22.83,1569722449.5
32.10,22.98,1569722449.6
32.09,23.06,1569722449.7
32.13,23.01,1569722449.8
32.19,22.83,1569722449.9
32.28,22.65,1569722450.0
32.31,22.48,1569722450.1
32.34,22.37,1569722450.2
32.42,22.33,1569722450.3
32.47,22.41,1569722450.4
32.46,22.67,1569722450.5
32.37,23.00,1569722450.6
32.36,23.24,1569722450.7
32.45,23.45,1569722450.8
32.46,23.57,1569722450.9
32.52,23.58,1569722451.0
32.62,23.59,1569722451.1
32.73,23.62,1569722451.2
32.79,23.68,1569722451.3
32.85,23.67,1569722451.4
32.89,23.67,1569722451.5
32.87,23.73,1569722451.6
32.82,23.69,1569722451.7
32.78,23.62,1569722451.8
32.78,23.56,1569722451.9
32.67,23.53,1569722452.0
32.68,23.45,1569722452.1
32.68,23.32,1569722452.2
32.71,22.99,1569722452.3
32.76,22.64,1569722452.4
32.72,22.22,1569722452.5
32.72,21.79,1569722452.6
32.71,21.42,1569722452.7
32.73,21.09,1569722452.8
32.75,20.92,1569722452.9
32.75,20.68,1569722453.0
32.87,20.50,1569722453.1
32.96,20.32,1569722453.2
32.97,20.10,1569722453.3
33.05,19.97,1569722453.4
33.07,19.92,1569722453.5
33.08,20.04,1569722453.6
33.10,20.30,1569722453.7
33.07,20.62,1569722453.8
33.07,21.04,1569722453.9
32.99,21.47,1569722454.0
32.90,21.83,1569722454.1
32.77,22.15,1569722454.2
32.63,22.35,1569722454.3
32.52,22.56,1569722454.4
32.32,22.63,1569722454.5
32.19,22.66,1569722454.6
32.18,22.81,1569722454.7
32.11,22.92,1569722454.8
32.11,23.03,1569722454.9
32.15,23.12,1569722455.0
32.25,23.25,1569722455.1
32.19,23.42,1569722455.2
32.07,23.49,1569722455.3
31.84,23.49,1569722455.4
31.74,23.51,1569722455.5
31.63,23.58,1569722455.6
31.55,23.68,1569722455.7
31.55,23.71,1569722455.8
31.59,23.81,1569722455.9
31.67,23.99,1569722456.0
31.62,24.11,1569722456.1
31.54,24.17,1569722456.2
31.51,24.25,1569722456.3
31.52,24.37,1569722456.4
31.46,24.38,1569722456.5
31.56,24.41,1569722456.6
31.63,24.42,1569722456.7
31.73,24.41,1569722456.8
31.79,24.25,1569722456.9
31.87,24.00,1569722457.0
31.90,23.73,1569722457.1
31.92,23.53,1569722457.2
31.93,23.39,1569722457.3
31.89,23.37,1569722457.4
31.85,23.48,1569722457.5
31.73,23.62,1569722457.6
31.75,23.73,1569722457.7
31.86,23.88,1569722457.8
31.96,23.96,1569722457.9
32.10,23.98,1569722458.0
32.18,23.91,1569722458.1
32.35,23.82,1569722458.2
32.48,23.76,1569722458.3
32.59,23.50,1569722458.4
32.85,23.38,1569722458.5
33.01,23.19,1569722458.6
33.19,23.08,1569722458.7
33.24,23.12,1569722458.8
33.34,23.14,1569722458.9
33.31,23.21,1569722459.0
33.22,23.11,1569722459.1
33.15,23.05,1569722459.2
33.08,22.97,1569722459.3
33.11,22.78,1569722459.4
33.10,22.56,1569722459.5
33.18,22.26,1569722459.6
33.27,21.88,1569722459.7
33.50,21.44,1569722459.8
33.86,20.93,1569722459.9
34.25,20.35,1569722460.0
34.86,19.97,1569722460.1
35.43,19.65,1569722460.2
35.84,19.29,1569722460.3
36.41,19.02,1569722460.4
36.88,18.76,1569722460.5
37.36,18.65,1569722460.6
37.62,18.34,1569722460.7
37.78,18.09,1569722460.8
38.10,18.00,1569722460.9
38.11,17.96,1569722461.0
38.09,17.93,1569722461.1
38.37,17.99,1569722461.2
38.30,17.88,1569722461.3
38.33,17.68,1569722461.4
38.45,17.46,1569722461.5
38.66,17.12,1569722461.6
38.96,16.81,1569722461.7
39.30,16.58,1569722461.8
39.69,16.39,1569722461.9
40.11,16.25,1569722462.0
40.40,16.16,1569722462.1
40.67,16.15,1569722462.2
40.81,16.14,1569722462.3
40.50,15.96,1569722462.4
40.39,16.01,1569722462.5
40.19,16.07,1569722462.6
39.96,16.16,1569722462.7
39.80,16.23,1569722462.8
39.79,16.25,1569722462.9
39.98,16.22,1569722463.0
40.21,16.10,1569722463.1
40.59,15.94,1569722463.2
41.01,15.72,1569722463.3
41.42,15.57,1569722463.4
42.09,15.72,1569722463.5
42.33,15.63,1569722463.6
42.62,15.58,1569722463.7
42.73,15.60,1569722463.8
43.04,15.62,1569722463.9
43.18,15.47,1569722464.0
43.04,15.19,1569722464.1
43.01,15.21,1569722464.2
42.99,15.18,1569722464.3
43.09,15.14,1569722464.4
42.89,15.02,1569722464.5
42.83,14.98,1569722464.6
42.68,14.79,1569722464.7
42.75,14.59,1569722464.8
42.72,14.46,1569722464.9
42.67,14.39,1569722465.0
42.68,14.40,1569722465.1
42.67,14.40,1569722465.2
42.70,14.46,1569722465.3
42.70,14.57,1569722465.4
42.75,14.56,1569722465.5
42.84,14.51,1569722465.6
42.90,14.43,1569722465.7
42.93,14.40,1569722465.8
42.89,14.33,1569722465.9
42.63,14.27,1569722466.0
42.46,14.30,1569722466.1
42.14,14.25,1569722466.2
41.97,14.14,1569722466.3
41.75,14.00,1569722466.4
41.67,14.01,1569722466.5
41.82,13.98,1569722466.6
